province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Rizal,611020,90.17599935007959,391.2924351543395,0.050362800000000006,376.1273683212168,0.031976082929841096,0.21973228642285092,0.812665233354465,1.067989030626577,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.012074409369194551,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,839814755.226711,0.17731872965773066,1,234.60257722888613,0.19944760019442817,1.2018342573076888,16.421804725611953,10034051.123443414,4.3435608415232596e-05,26.540025453875426,0.0,0.6374663724230402,1128.3821049636504,16.421804725611953,19.73628748605773,19.73628748605773,16.421804725611953,4.3435608415232596e-05,0.11464150183400482,3.0,0.0,0.0,4123.341732971316,2.593317495159333,0.42055271659514626,0.5913117418869646,0.3300394492912588,0.3209561173760623,21.558647262603856,13172764.650396207,0.05731741180873746,0.761727047415336,0.0436602228625585
Romblon,64792,76.34886070865744,173.0215083998227,0.30360729999999997,143.67098685045673,0.07747445478114992,0.05305851063829787,1.0300312012296118,1.301616774060061,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16134135336565256,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,34016028.00391607,0.17731872965773066,1,234.60257722888613,0.22881143507756327,1.2018342573076888,1.3342999753814349,86451.96400491393,1.619327335424418e-05,1.0491945671681888,0.0,0.6609594006675202,574.683947401827,1.3342999753814346,1.6036074199382138,1.6036074199382138,1.3342999753814349,1.619327335424418e-05,0.015393972060791464,4.0,0.0,0.0,2100.01407605359,2.2960326989965676,0.18141410854937995,0.8788702144494552,0.7092591012954516,0.7025835434094603,1.8974108431162526,122937.04334718824,0.013206638895654115,0.7032214347368329,0.009287191552253148
Samar (Western),151139,65.43542740009431,171.80541380763916,0.43494629999999995,125.54018178862722,0.021707714072744418,0.054401536263787735,0.9410439894238984,0.8910632886629859,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2267074703182239,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,69334986.793471,0.17731872965773066,1,234.60257722888613,0.16835778679119,1.2018342573076888,2.82559811826508,427058.073996466,4.3706127497645896e-05,6.605700403866702,0.0,0.5629414201811198,502.1607271545087,2.82559811826508,3.395900615915115,3.395900615915115,2.82559811826508,4.3706127497645896e-05,0.03729077989972407,4.0,0.0,0.0,1834.9992204122302,2.0069026954656017,0.12054443780680665,0.6648289483716799,0.7136032401884834,0.7095790142401657,4.183016595687825,632216.9452556621,0.03332014129731623,0.6754929256503366,0.022507519728006742
Sarangani,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.7815658989290777,0.7796186457223755,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.14773714640166682,1.2018342573076888,0.3175074017795544,36557.484733496116,4.423883053760217e-06,0.5093614709268975,0.0,0.40809505145760017,411.2291085595384,0.31750740177955444,0.38159127240742474,0.38159127240742474,0.3175074017795544,4.423883053760217e-06,0.003469518844862674,3.000000000000001,0.0,0.0,1502.7162675455238,1.5066929228184487,0.4248951187100425,0.43106684910386595,0.5941544872157642,0.5775142798413251,0.4830817607956581,55621.55085625128,0.0035241797144745395,0.6572539630902332,0.0023162810839805975
Siquijor,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.9021887574020682,1.4125372305334327,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.2493689047950039,1.2018342573076888,0.24355142329430274,5392.472063159156,1.4842272965377453e-06,0.032862276572642214,0.0,0.7082571305139203,930.1014311660497,0.2435514232943027,0.2927084439311389,0.2927084439311389,0.24355142329430274,1.4842272965377453e-06,0.0021678384586796815,4.0,0.0,0.0,3398.783116244887,2.537111903070874,0.20337830872813598,0.9307829187542626,0.5580683638874346,0.5523668358145735,0.35807914753647935,7928.230405605189,0.00153995740910779,0.6801608665846449,0.001047418765882199
Sorsogon,160822,81.24648487799061,163.16146081377042,0.3129167,137.52889686336678,0.030919640728082023,0.0547068725225796,1.398240266509803,1.1017212043549272,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.18485847348778292,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,80822551.7127939,0.17731872965773066,1,234.60257722888613,0.2114954117132278,1.2018342573076888,3.872343470899831,622758.0216770526,4.735750649849797e-05,7.616128910101441,0.0,0.6540118177900803,550.115587453467,3.872343470899831,4.653915039389176,4.653915039389176,3.872343470899831,4.735750649849797e-05,0.04600786115823775,4.0,0.0,0.0,2010.2362043201529,2.251002055799075,0.14179035134193108,0.8617391622933585,0.6997424509147473,0.6949174349508015,5.197002078998981,835792.2683487742,0.037788437175949555,0.7451110105473925,0.028156580611178428
South Cotabato,333099,74.96092004801079,246.61487653921589,0.25762260000000003,202.39293796766478,0.0986785373016058,0.2463230685241725,0.6654038848557856,1.0714050715990562,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09541650669770887,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,246355250.77106237,0.17731872965773066,1,234.60257722888613,0.19251926835875938,1.2018342573076888,0.8124077141697947,270612.19718224445,6.379047557192794e-06,2.1248543622533624,0.0,0.5214582539356802,607.1788139029943,0.812407714169795,0.9763794217902924,0.9763794217902924,0.8124077141697947,6.379047557192794e-06,0.007576432021170226,3.0,0.0,0.0,2218.7570431408885,1.8477901089040325,0.4165730010296674,0.5355508205271526,0.46885464418947254,0.4566526138158843,1.2497466547857166,416289.3609624674,0.006174853072123405,0.6500579225867913,0.0040140121603432066
Southern Leyte,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,0.013358419567262464,0.09554098891316663,0.9852542408291545,1.6279423534857353,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,1.8120307450998612,169741.9800472295,1.754685378029398e-05,1.6437015278690388,0.0,0.6334766183987204,683.5672063439273,1.8120307450998614,2.1777606247557895,2.1777606247557895,1.8120307450998612,1.754685378029398e-05,0.022190501603559322,4.0,0.0,0.0,2497.89603788455,2.1909506511233108,0.2026900401586389,1.002781155018099,0.558482064086912,0.5533005898297718,2.6671915324657762,249849.16680373158,0.015607486770650115,0.6793778110958036,0.010603380198950988
Sultan Kudarat,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,0.07030712116098549,0.1146380932354474,0.7025379602485833,1.531525683472497,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.6385263591842302,117140.21469778377,9.752083262621272e-06,1.7890586828609225,0.0,0.43965073422096,380.41807061878893,0.6385263591842302,0.7674028526615618,0.7674028526615618,0.6385263591842302,9.752083262621272e-06,0.00822932193768159,3.0,0.0,0.0,1390.1263584904264,1.549667580277787,0.19347629326102556,0.6423637080648269,0.5357242154583937,0.529106619106701,0.9475024868487641,173823.1212223532,0.0074720621339639925,0.6739046789289839,0.005035457633326423
Sulu,127630,106.98192532860097,151.7095059854359,0.40177290000000004,133.7391761949554,0.07824018097429697,0.11873952221290865,0.14722912575364516,0.1561107328623237,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.32139003401814537,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,62374137.3834485,0.17731872965773066,1,234.60257722888613,0.04173491686563011,1.2018342573076888,0.01088480135292639,1389.2271966739952,1.317495949169353e-07,0.016815200799248455,0.0,0.5876986489849603,534.9567047798216,0.010884801352926389,0.013081727149936015,0.013081727149936015,0.01088480135292639,1.317495949169353e-07,0.00010409983978053174,4.0,0.0,0.0,1954.8425098628375,2.0770686447604416,0.3074039533061461,0.16046476077690222,0.8600204565356032,0.8468594262109014,0.013864697550344274,1769.5513483504396,0.00010366967963174314,0.7850731192225763,8.138827875729776e-05
Surigao del Norte,128923,89.81637897753325,215.71438342594547,0.3383435,173.11761195785408,0.043122420907840436,0.08884903050338798,0.9812586084124895,1.1794951403851779,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.17553839656697232,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,81557667.19193132,0.17731872965773066,1,234.60257722888613,0.2096962591353046,1.2018342573076888,1.7003871925816956,219219.01802920992,1.5533413577377798e-05,2.002614278636278,0.0,0.6350358579744002,692.4704478314162,1.7003871925816954,2.043583578731928,2.043583578731928,1.7003871925816956,1.5533413577377798e-05,0.015899110747135528,4.000000000000001,0.0,0.0,2530.4303248274177,2.1970486158968705,0.22013318810909058,0.8051189846838911,0.7152726652236463,0.7077378987442323,2.4074198868724435,310371.79407525604,0.013906267881389999,0.7063110186361065,0.00982215023273114
Surigao del Sur,120055,88.1427644253415,228.64958700601727,0.2829407,188.89448827026501,0.15935586434291096,0.13138024765931744,1.0906721094043952,1.5220591805414896,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.13202701515969556,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,82869110.55323882,0.17731872965773066,1,234.60257722888613,0.2639093060797415,1.2018342573076888,1.688201724749252,202677.0580647714,1.3300551756361958e-05,1.596797741110035,0.0,0.6763828346476802,755.5779530810604,1.6882017247492518,2.0289386660495765,2.0289386660495765,1.688201724749252,1.3300551756361958e-05,0.015482007093590123,4.0,0.0,0.0,2761.0382092620493,2.3588818724882565,0.41788706468011527,1.0009730972401083,0.6676298223439391,0.6535196221667121,2.3494801241166687,282066.8363008267,0.012438055475473152,0.7185426713852126,0.008937273608183948
Tarlac,296663,82.28988392990492,283.9269578305503,0.1354197,256.6213257740471,0.06929855130183701,0.1604435277926149,0.7078101837148417,1.599290554503698,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.043424572611843085,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,278194966.65344226,0.17731872965773066,1,234.60257722888613,0.28147472871035967,1.2018342573076888,3.430893681845874,1017819.2123374427,1.7181370896665862e-05,5.097077034317584,0.0,0.5898580521729602,769.8639773221412,3.430893681845874,4.1233655600228785,4.1233655600228785,3.430893681845874,1.7181370896665862e-05,0.030953690524818916,3.0,0.0,0.0,2813.2422983665883,2.2751828017255384,0.29620140483945334,0.7982690802850869,0.3747661564075883,0.3675879407016775,4.805847631092896,1425717.175782912,0.018727389925981462,0.7138998039905929,0.01336947999741357
Tawi-tawi,66077,112.30657541899441,189.7559147521278,0.2194188,172.76207365485888,0.1840126905303814,0.07140502917854165,0.11726792840351863,0.36718517197897393,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14263647969273033,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,41714963.20864195,0.17731872965773066,1,234.60257722888613,0.07478359779513172,1.2018342573076888,0.009517649055182808,628.8976966193146,7.561612819883074e-08,0.004996486902994139,0.0,0.5428418071238401,518.2862209645768,0.009517649055182811,0.011438636683550859,0.011438636683550859,0.009517649055182808,7.561612819883074e-08,0.00011062206027729811,3.000000000000001,0.0,0.0,1893.9251120045687,1.9721949956780245,0.1922265342063374,0.210458495859554,0.404186205547912,0.3991757261667157,0.01168315559418203,771.987872196766,6.762569669962656e-05,0.8146471198177314,5.5091079042018236e-05
Zambales,184359,94.39390879259192,202.15369302893657,0.1206655,189.15080478416593,0.0,0.08363918994775249,1.0375502419619607,1.2826718715266103,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06021696928231088,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,127428237.63682392,0.17731872965773066,1,234.60257722888613,0.2323835904900811,1.2018342573076888,19.877348863592644,3664568.1591430763,0.0001485669025095428,27.389645579756802,0.0,0.7974884269471999,756.6032191366637,19.877348863592644,23.889278808721695,23.889278808721695,19.877348863592644,0.0001485669025095428,0.23333770932369505,4.0,0.0,0.0,2764.7847436105403,3.254549887622881,0.22064047581933582,0.9151449410509713,0.513168030700487,0.5078265095133516,26.29707626142723,4848102.682480463,0.1390270387241228,0.7558767623436871,0.10508730790902035
Zamboanga del Norte,217100,60.664953686454524,194.5781438347069,0.47967479999999996,130.343361132982,0.10186483320209723,0.1989412462487717,1.0011281026673553,1.1070002975308038,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.22325225675952,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,103405080.93282184,0.17731872965773066,1,234.60257722888613,0.1985838862645539,1.2018342573076888,0.28511006721455906,61897.39559228077,4.494659881916239e-06,0.9757906603640152,0.0,0.5295606479795201,521.373444531928,0.285110067214559,0.34265504588175477,0.34265504588175477,0.28511006721455906,4.494659881916239e-06,0.0037726668776750364,4.0,0.0,0.0,1905.2064658281317,1.9998561581903327,0.4571284117076723,0.7571001138873642,0.7041237390661904,0.688992943991672,0.45509634853971154,98801.41726797138,0.0034915192042301434,0.6264828714389926,0.002187376976750487
Zamboanga del Sur,402612,79.30394035512279,213.1819281789613,0.2586444,178.55513634505724,0.13756446083374144,0.16656839030012266,1.185500257987883,1.1373350931745085,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11487499318500735,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,262695239.2733388,0.17731872965773066,1,234.60257722888613,0.21052325773285033,1.2018342573076888,0.3221882353508899,129716.84981109248,2.8262296840396126e-06,1.1378739855505564,0.0,0.6945151050265604,714.2205453802292,0.3221882353508899,0.38721685854621163,0.38721685854621163,0.3221882353508899,2.8262296840396126e-06,0.0029428647499390747,4.0,0.0,0.0,2609.9096825066194,2.4626122131684527,0.4772000590969445,0.8359800060550328,0.7111460473681996,0.6943985140921981,0.458816564201976,184725.05454648595,0.002569607201415446,0.7022157883756333,0.0018044187467576521
Zamboanga Sibugay,129797,76.49250749585984,198.948210812357,0.3701923,153.61605235350527,0.10940904732851042,0.16874046529366896,1.111386701562972,0.9689931325701987,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.1843357959589791,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,72860877.04338604,0.17731872965773066,1,234.60257722888613,0.18462284668869666,1.2018342573076888,0.22262936562007574,28896.623769388978,2.5955880699211123e-06,0.33689954471155065,0.0,0.6112671749715202,614.4642094140211,0.22262936562007574,0.2675635982848856,0.2675635982848856,0.22262936562007574,2.5955880699211123e-06,0.0022416014205581345,4.0,0.0,0.0,2245.379386068586,2.1325046214922807,0.44032929364465667,0.7422641410843799,0.7771836463370331,0.760820025219038,0.33625116972491287,43644.393076784516,0.0021889064623996646,0.6620924643985889,0.0014492584740281912
