country,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Paraguay,7833.074001567578,6802295.0,0.5966600000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6666666666666667,0.3682732130696673,20.0,0.1985925958691512,1.291214611165578,8.065656993607778,54864978.239333205,2.9240248738093493e-07,1.9890079778988972,1.2281661236747323,0.6124261699999999,39165.3700078379,161.31313987215557,208.2898831759238,208.2898831759238,161.31313987215552,5.8480497476187e-06,0.023790371044120073,5.0,24.56332247349465,24.563322473494647,106348.67977875126,3.3663364054557077,3.2000000000000006,1.0146250505592818,2.1879479,1.9078905688,13.792759708939354,93822420.40431961,0.0017608361297466492,0.5847747052665806,0.0010296924287953432
Peru,11396.493020613105,30375603.0,0.78609,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7666666666666666,0.27019867536419195,20.0,0.15777175943735086,1.1985671246105611,50.77364211669801,1542279995.8008986,1.3082480835989053e-06,39.73882441291116,12.489740605182984,0.53799744,56982.46510306552,1015.4728423339602,1217.1123647563284,1217.1123647563284,1015.4728423339602,2.6164961671978103e-05,0.15260821691413,5.0,249.7948121036596,249.7948121036596,210890.9861466224,3.187573717090775,2.4000000000000004,0.8072026833597878,1.1566920000000003,1.0456495680000002,108.2956636670195,3289546086.1709085,0.009502542885003535,0.46884279940158563,0.004455198807638677
Philippines,6326.2164238939795,98393574.0,0.4437300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,20.0,0.2470249903665975,1.2018342573076888,35.3254755587991,3475799793.479891,1.459127190409113e-06,143.56873918493113,3.1105986285505693,0.9228516000000003,31631.082119469895,706.5095111759822,849.1073336450047,849.1073336450047,706.509511175982,2.918254380818226e-05,0.0344944533943571,5.000000000000001,62.21197257101138,62.21197257101137,115586.52019428698,3.3586924030911156,2.4000000000000004,1.1936549988969143,4.950000000000001,4.4748,49.95685472869576,4915433482.555176,0.00789679824104813,0.7071196885921596,0.005583981513085067
Poland,22835.220460808807,38514479.0,0.60539,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7916666666666667,0.4132026319993685,20.0,0.516368024197,1.3336578164419033,9.407869991923988,362339211.2386867,6.097781060794076e-08,2.348528606125512,3.391078664375996,0.9542203000000004,114176.10230404403,188.15739983847973,250.9375870159731,250.9375870159731,188.15739983847976,1.2195562121588152e-06,0.027703554340742814,5.0,67.82157328751991,67.82157328751991,276319.88148666616,3.3565875997423587,4.0,2.6425080299999997,0.9381249647231473,0.7880249703674438,14.318021122616825,551451123.8485821,0.000627014797040838,0.6570649610974009,0.0004119894532251329
Romania,18184.1097333037,19981358.0,0.5456399999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,20.0,0.4337320243547999,1.1962520955101494,33.78771147622378,675124359.0071359,2.6870255210726805e-07,5.369041889168979,7.588478232192741,0.4879322800000001,90920.54866651852,675.7542295244756,808.3724131185004,808.3724131185005,675.7542295244757,5.374051042145362e-06,0.03199214935448232,5.0,151.76956464385484,151.7695646438548,339575.03258032724,3.349597171205834,3.200000000000001,2.250795228,2.0033452,1.7469170143999997,44.827883443000324,895721987.4568621,0.0024652228841810873,0.7537208737322079,0.0018580899462096025
Russian Federation,23564.207736364595,143499861.0,0.7400800000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.3491630039272151,20.0,0.274995287955646,1.2731618842701848,18.372265719581907,2636417577.015068,1.4254213067041022e-07,20.454775937847703,0.0,0.6139418299999998,117821.03868182295,367.44531439163814,467.8173688371085,467.8173688371085,367.44531439163814,2.850842613408205e-06,0.03369092358244596,5.0,0.0,0.0,337438.4953635678,3.334882393772858,0.0,1.5812739602934311,1.177738723892307,1.177738723892307,35.08896892986368,5035262164.068757,0.0014890790864873391,0.5235909255784816,0.0007796682971534658
Rwanda,1426.3662876262308,11776522.0,0.28811,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4833333333333333,0.7125778172498791,20.0,0.04142119441756557,1.6164667809225368,2.7305615007411466,32156517.585831128,1.1809845419351463e-06,13.907890439759175,0.20125857401346942,0.8919174000000001,7131.831438131153,54.61123001482294,88.27723918428106,88.27723918428106,54.61123001482292,2.3619690838702923e-05,0.041449138101195424,5.000000000000001,4.025171480269388,4.025171480269389,10008.4948836265,3.3354033187047007,3.2000000000000006,0.21769916722712848,3.4299999999999993,2.9909599999999994,4.328759236899157,50977728.386046134,0.003034816003751119,0.6307954199589867,0.0019143480355844407
Senegal,2170.0772069901705,14133280.0,0.43721000000000004,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,20.0,0.21593864883624156,1.1570127117457127,2.392209043170939,33809760.225666955,4.3418529474320876e-07,6.136462342488298,0.21648438290264363,0.20920872000000004,10850.386034950852,47.84418086341877,55.35632544203649,55.35632544203649,47.844180863418785,8.683705894864174e-06,0.007886301985431339,5.000000000000001,4.3296876580528725,4.3296876580528725,47965.96375924157,3.3871678212403564,2.4000000000000004,1.005466848614573,3.4399999999999995,3.109759999999999,2.9864783988014723,42208735.42421287,0.001376208362164047,0.8010133420455932,0.0011023612595281154
Serbia,12892.4963006621,7164132.0,0.5555300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,20.0,0.30099355783628085,1.1512600303591554,90.17004346655152,645990093.8401127,1.22311822721944e-06,8.762580431406061,10.83786267618338,0.18691455,64462.4815033105,1803.4008693310307,2076.1833395757694,2076.1833395757694,1803.4008693310307,2.4462364544388803e-05,0.0723762411513181,5.0,216.75725352366763,216.75725352366763,292850.9391852099,3.292825228987439,1.6000000000000003,1.545702563895116,2.4653948863000004,2.3076096135768003,121.8275968668701,872788985.1970438,0.009449496360190043,0.7401446452652835,0.006993994131448447
Sierra Leone,1494.6485483389602,6092075.0,0.39942,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,20.0,0.05835395913457328,1.3276718199786748,4.7643854271547195,29024993.35113359,1.8133031830173926e-06,11.046778988680682,0.38216143637459865,0.8963541500000003,7473.242741694801,95.28770854309441,126.51080542300765,126.51080542300767,95.28770854309441,3.626606366034785e-05,0.04549254311350204,5.0,7.643228727491973,7.643228727491972,18367.82356318656,3.332970545414862,3.200000000000001,0.2719989099872375,3.3937396016581687,2.9593409326459224,7.129386609990671,43432757.932058915,0.004769941815361032,0.6682742412198843,0.0031876292473233914
Slovak Republic,25758.862634894904,5413393.0,0.53598,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,20.0,0.4336790136506001,1.2322946629565266,41.807858687716994,226322369.56507638,1.9340660465344984e-07,1.0469859597847526,9.168246013383168,1.9661138000000002,128794.3131744745,836.1571737543401,1030.3920226102862,1030.3920226102864,836.1571737543401,3.8681320930689965e-06,0.02478536479380195,5.0,183.36492026766336,183.36492026766336,421031.44521599024,3.3622859018029057,3.200000000000001,2.1848708020000007,2.4657329058,2.1501190938576,54.40511634280259,294516275.97431314,0.002112093111949023,0.768454540640788,0.0016230475421333591
Slovenia,27368.172025911797,2059953.0,0.4965,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.2213378830398852,20.0,0.39774827918599986,1.152410092358948,63.163128373275484,130113075.78191397,2.5359743968028723e-07,0.5223988066617268,13.905406851865266,1.6097972000000005,136840.86012955903,1263.2625674655094,1455.7965320465296,1455.79653204653,1263.2625674655096,5.071948793605745e-06,0.0293240995081091,5.0,278.1081370373053,278.1081370373053,618244.1896080673,3.360794784718653,4.0,2.12963492,2.0721163523809945,1.7405777360000352,78.11910635063293,160921687.48430535,0.002854377934948336,0.8085490390759409,0.0023079045364620457
South Africa,12454.190922007301,53157490.0,0.6480100000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7166666666666667,0.41221819094326817,20.0,0.1340021435282178,1.332727850401348,9.539914729727602,507117921.8463477,1.7663378276567074e-07,9.389408541028315,0.161806642291368,1.2465751,62270.954610036504,190.798294594552,254.28220101524045,254.2822010152404,190.79829459455203,3.532675655313415e-06,0.010581550616599652,5.0,3.2361328458273597,3.2361328458273597,151063.0922607843,3.383929695568562,2.4000000000000004,1.2208765242064288,3.2664034159574444,2.9528286880255297,16.703156708546267,887897885.7029811,0.001341167548590474,0.5711444187580693,0.0007660003599968909
Spain,31682.644741177108,46617825.0,0.7957899999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7166666666666667,0.18299929671374224,20.0,0.4736918307142002,1.1161930094718842,10.20436411062754,475705260.3455153,3.091406217759972e-08,1.4411463406344625,1.1287812878536814,1.9003431999999998,158413.22370588552,204.08728221255078,227.80079772776477,227.80079772776483,204.08728221255078,6.182812435519943e-07,0.014084557569217023,5.0,22.57562575707363,22.575625757073627,865649.3579518199,3.3797971460907026,3.2000000000000006,2.428941752000001,0.505,0.4403600000000001,11.864044218453042,553075937.1681057,0.00037446508381396747,0.8601084017165009,0.0003220805647378671
Sri Lanka,9425.737382585941,20483000.0,0.18356,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,20.0,0.11314581076131175,1.2625795677775449,7.580439613877287,155270144.61104846,1.6660315817599838e-07,3.4125324889189743,0.8037676235750008,1.5202540999999998,47128.686912929705,151.60879227754575,191.41816342505928,191.41816342505928,151.60879227754572,3.332063163519967e-06,0.009403643444800635,5.0,16.075352471500015,16.075352471500015,139450.15679893328,3.3849654944995624,3.2000000000000006,0.5609047852922571,3.3955623065752247,2.9609303313335964,10.373481557862217,212480022.74969178,0.0011005485445655671,0.730751731864984,0.0008042277549427757
Sudan,3264.7729779456295,37964306.0,0.33805999999999997,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,20.0,0.0644439405620941,1.8395733215816272,2.7371893803502525,103915495.21556738,4.2314997768345145e-07,16.064595236667724,0.1960675419250963,0.20784920700000004,16323.86488972815,54.74378760700504,100.70521120417742,100.70521120417742,54.74378760700504,8.46299955366903e-06,0.028699572077519185,5.0,3.921350838501926,3.921350838501926,17205.59367831506,3.354326778931267,2.4000000000000004,0.2772002499495938,3.1,2.8023999999999996,5.3708868773378775,203901992.90263966,0.0016451027111592696,0.5096345245884162,0.0008384011381007689
Swaziland,6470.88419034393,1249514.0,0.21308000000000005,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.19038060692098574,20.0,0.13246692026191906,1.1231658676079854,15.770500297017968,19705460.90812811,7.417166777580375e-07,0.9267853728921562,1.050832981580419,1.03116431,32354.42095171964,315.4100059403594,354.25775297424354,354.2577529742436,315.4100059403594,1.483433355516075e-05,0.03335348228741854,5.0,21.01665963160838,21.01665963160838,169945.99121720312,3.3480171880270833,2.4000000000000004,0.7022204248412098,1.7379999999999993,1.5711519999999994,26.27026034025858,32825058.078797862,0.00405976363778229,0.600317625054139,0.002437147665314616
Sweden,43540.494391932596,9600379.0,0.85815,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,20.0,0.4245526545240001,1.2809125123162275,2.2364926143865373,21471176.72881161,4.708020996660292e-09,0.04519878590789653,0.5567468871161668,3.2727563,217702.47195966294,44.729852287730736,57.29502746941094,57.29502746941093,44.729852287730736,9.416041993320582e-08,0.00167421487860721,5.0,11.134937742323338,11.134937742323338,609183.4997796293,3.3974699233705277,3.2000000000000006,2.1755693700000007,1.3434757500000003,1.171510854,2.910506740729137,27941967.79305445,6.684597364765823e-05,0.768420352060842,5.13658066041833e-05
Syrian Arab Republic,4959.392523364486,22845550.0,0.5765600000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.270750756517352,20.0,0.12190363017660248,1.1990886558092937,9.150371645936783,209045272.95583105,5.627973001011999e-07,12.857413859326966,0.9091423262305843,0.26142410000000005,24796.96261682242,183.00743291873567,219.4421367416362,219.4421367416362,183.00743291873567,1.1255946002023996e-05,0.020510780961189544,5.0,18.182846524611683,18.182846524611683,91585.94027874205,3.368145852867365,2.4000000000000004,0.561261857341344,2.7000000000000006,2.4408000000000003,13.374211598136744,305541219.7758129,0.002696743912712839,0.6841802657893932,0.0018450589669657983
Tajikistan,2431.6590685452597,8207834.0,0.26781999999999995,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3854263244630784,20.0,0.23553652654837773,1.3074185382436765,10.991238688857916,90214262.61252344,2.3278050937347495e-06,19.10623779372927,1.6068843367677483,0.01911630800000001,12158.295342726296,219.82477377715833,287.4029844014792,287.4029844014792,219.82477377715833,4.6556101874695006e-05,0.25905044378716335,5.0,32.13768673535496,32.13768673535496,31545.05691759254,3.0488693466425203,2.4000000000000004,1.298608005545392,0.9381249647231472,0.8480649681097251,18.99219578748702,155884790.31919274,0.007810385934920187,0.5787239565053071,0.004520057450090412
Tanzania,2364.702756760789,49253126.0,0.31608,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.4132043671227497,20.0,0.07134070081938854,1.3336594555505232,2.2929125492940567,112933110.69736138,4.77238705473291e-07,23.50549809275288,0.22911016872442203,0.7291935,11823.513783803946,45.85825098588114,61.15929004232949,61.15929004232949,45.858250985881135,9.544774109465818e-06,0.018974526232254575,5.0,4.582203374488441,4.582203374488442,28614.203344785947,3.3700750146530103,3.200000000000001,0.34265111451540764,2.4697888508587633,2.1536558779488413,3.734002877234696,183911314.196803,0.001579058030257299,0.6140628769392185,0.0009696409169137725
Thailand,13931.811471326702,67010502.0,0.50374,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.24033636299972685,20.0,0.5432394218730241,1.1703572727161073,32.645048031678606,2187561056.416896,4.92257825735265e-07,32.986444015948614,19.40598158862716,2.2463159000000004,69659.05735663351,652.9009606335723,764.1273876408342,764.1273876408342,652.9009606335723,9.845156514705301e-06,0.07565686729545362,5.0,388.1196317725432,388.11963177254313,289839.85813546105,3.291135166216136,3.200000000000001,2.563113159720107,1.14685118,1.0000542289599998,55.0790598894795,3690875452.882086,0.003953474392245305,0.592694357840956,0.002343201966152495
Togo,1345.9142762919696,6816982.0,0.39964,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086315,20.0,0.09891467727852081,1.2936885144232038,2.7244373323657904,18572440.254865613,1.3438990157309857e-06,9.161335400055846,0.0269736204994648,0.21567677000000005,6729.571381459847,54.488746647315814,70.49146570294833,70.49146570294833,54.4887466473158,2.687798031461971e-05,0.022815199064099127,5.0,0.539472409989296,0.539472409989296,18144.28678753246,3.3581783599527655,0.8000000000000003,0.49077688355050775,3.4895954398094897,3.377928385735586,4.515086466392369,30779263.169840388,0.003354661248435194,0.603407565424248,0.002024227976741349
Turkey,18567.1347101229,74932641.0,0.7339699999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.4121669094199699,20.0,0.21439649646307532,1.3326794065916554,13.040397030631146,977151389.1937499,1.358467581542999e-07,10.179356359789978,4.628746972545166,0.24380451000000003,92835.67355061452,260.80794061262293,347.57337153002203,347.5733715300221,260.80794061262293,2.716935163085998e-06,0.024366434335714372,5.0,92.57493945090332,92.57493945090332,225238.05630408166,3.3656521960112826,3.2000000000000006,1.1316335426747597,1.58415415,1.3813824187999997,23.382358471362313,1752101873.067901,0.0012593412411993827,0.5577023826147586,0.0007023376107419231
Uganda,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,1.1710135405265172,44005372.633766964,5.172911825411943e-07,19.439221204608906,0.12310380930572581,0.9525079999999999,8102.88469546625,23.420270810530347,34.7827416257157,34.7827416257157,23.420270810530347,1.0345823650823887e-05,0.024344409070586603,5.0,2.4620761861145164,2.4620761861145164,14126.994765940326,3.364488014968511,2.4000000000000004,1.05202686081066,2.2280823879343776,2.014186478692677,2.296205186343608,86288809.96816334,0.001416905998692285,0.5099777439276652,0.0007225905245706668
Ukraine,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,18.666679278048225,849139773.6867028,4.782573606303974e-07,21.75573603213253,0.0,0.33758802000000004,42540.07393655105,373.3335855609647,438.8796764260091,438.8796764260091,373.3335855609646,9.56514721260795e-06,0.02489082768148961,5.0,0.0,0.0,173029.68688216596,3.3513164863586975,0.0,1.731517535710502,2.3612332645454366,2.3612332645454366,25.538056332964842,1161715967.3640375,0.003001646914278418,0.730935785976517,0.0021940111465120825
United Kingdom,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,11.336062507445952,726718453.8950237,3.032657157295098e-08,1.9441388216548514,1.1872159784288137,2.3955073000000002,184657.37112859744,226.72125014891904,278.79332579364524,278.79332579364524,226.72125014891907,6.065314314590197e-07,0.007755616591287789,5.0,23.744319568576277,23.744319568576277,609172.57619515,3.3886171083161574,4.0,2.580613522,1.3465376,1.131091584,14.638664140982499,938437606.9411899,0.00039637367443046644,0.7743918706153957,0.0003069485512049067
United States,51340.48762791171,316128839.0,0.8161700000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,20.0,0.17613583013,1.2444193947026463,68.4006302178375,21623411817.633286,1.3303425046587088e-07,42.05596314701097,3.212227882342426,2.8199179,256702.43813955854,1368.0126043567498,1702.3814170592175,1702.3814170592177,1368.0126043567498,2.660685009317417e-06,0.016176145362921612,5.0,64.24455764684852,64.24455764684852,805374.1995765892,3.386579249841085,3.200000000000001,1.2719917900000004,3.0418359876936707,2.652480981268881,105.29578221891201,33287033384.4615,0.00205093069980245,0.649604654397564,0.0013322941284385247
Uruguay,18965.8165353822,3407062.0,0.95311,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6333333333333333,0.29188665397069,20.0,0.22060273026681634,1.2190549775575228,6.621871919586548,22561128.186090376,5.7915831855151106e-08,0.19732282991207484,0.9732298763626264,0.3518235900000001,94829.08267691103,132.43743839173095,161.44851848640738,161.44851848640735,132.43743839173092,1.1583166371030222e-06,0.005642949607130713,5.0,19.46459752725253,19.464597527252526,324883.2428166904,3.3912769150194606,2.4000000000000004,1.1129874499052308,2.3002296499999995,2.0794076035999995,10.293201213958596,35069574.7144322,0.0005427238629434083,0.6433248298504683,0.000349147736783857
Uzbekistan,5002.149120074171,30243200.0,0.36365,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731034,20.0,0.2447220811116502,1.6330983839336926,3.7860816441592036,114503224.38063562,3.586634924422798e-07,10.84713173463036,0.0,0.043341896,25010.745600370854,75.72163288318407,123.66087629034826,123.66087629034826,75.72163288318406,7.1732698488455975e-06,0.07784486423529201,5.0,0.0,0.0,34252.67789797117,3.260486626466725,0.0,1.3743181794265147,0.9381249647231472,0.9381249647231472,8.633688443607099,261110366.33769822,0.0017259958142709427,0.4385242378027488,0.0007568909989038999
"Venezuela, RB",17614.5982099448,30405207.0,0.8898999999999999,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.3131698078545005,20.0,0.12283373305356188,1.239160407156592,35.34331567206109,1074620829.0753617,3.627145663183373e-07,11.028411470824272,0.0,0.7923334099999999,88072.99104972405,706.8663134412219,875.9207487691036,875.9207487691036,706.8663134412219,7.254291326366746e-06,0.018649611388360184,5.0,0.0,0.0,281230.7854741954,3.362899244613554,0.0,0.6315365329307383,3.4056850967093397,3.4056850967093397,57.701207549032674,1754417159.678301,0.003275760642468466,0.6125229812916384,0.0020064786747225976
Vietnam,5124.603519802271,89708900.0,0.3359300000000001,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5916666666666667,0.2697045509948559,20.0,0.2571587439018341,1.1981003430999304,29.30633735214949,2629039286.890243,1.5595202651346202e-06,139.9028475129351,3.4809684431589436,0.4507979200000001,25623.01759901135,586.1267470429898,702.2386567322523,702.2386567322523,586.1267470429898,3.1190405302692407e-05,0.1630408581228874,5.0,69.61936886317889,69.61936886317888,95004.02386424714,3.166053542599636,3.200000000000001,1.2795413726614702,1.1689873,1.0193569256,38.92728216675634,3492123663.169328,0.007596154905708359,0.7528482781460896,0.00571875214129351
"Yemen, Rep.",3832.2847399189595,24407381.0,0.34606000000000003,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,20.0,0.08234295611188559,1.1503257787049728,9.553555252055846,233177262.94147804,7.705535287590585e-07,18.807193557316793,0.16199288359989056,0.06751696000000003,19161.4236995948,191.0711050411169,219.79401769444246,219.79401769444246,191.0711050411169,1.541107057518117e-05,0.03762218676552872,5.0,3.239857671997812,3.239857671997812,87442.58962281709,3.3344314435909244,0.8000000000000003,0.429766663372969,1.5000000000000002,1.452,12.43822431895454,303584479.91618896,0.0032456420029002247,0.7680803149286539,0.002492913731733272
Zambia,3799.5404355804794,14538640.0,0.40922,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5416666666666667,0.425750249346411,20.0,0.1253130060653878,1.3455110990232466,3.3878329552192143,49254483.716068275,4.836633695786534e-07,7.031807611490992,0.38361808700956473,0.7345260500000002,18997.7021779024,67.75665910438428,91.16733685768358,91.16733685768358,67.75665910438428,9.673267391573066e-06,0.0215142824125193,5.0,7.672361740191293,7.672361740191293,44621.70534736422,3.3727032039361777,3.2000000000000006,0.6455436051217527,2.4697888508587633,2.1536558779488413,7.707533954945622,112057061.45873062,0.00202854373722913,0.43954823618329636,0.0008916428217197363
