country,hazard,rp,income_cat,fa,v,shew
Marshall Islands,tsunami,2000.0,poor,0.0,0.26392675,0.4
Marshall Islands,tsunami,2000.0,nonpoor,0.0,0.2999999999999999,0.4
Marshall Islands,wind,1.0,poor,0.000541370033286114,0.26392675,0.4
Marshall Islands,wind,1.0,nonpoor,0.000541370033286114,0.2999999999999999,0.4
Marshall Islands,wind,20.0,poor,0.009676787961781171,0.26392675,0.4
Marshall Islands,wind,20.0,nonpoor,0.009676787961781171,0.2999999999999999,0.4
Marshall Islands,wind,50.0,poor,0.016934378933117052,0.26392675,0.4
Marshall Islands,wind,50.0,nonpoor,0.016934378933117052,0.2999999999999999,0.4
Marshall Islands,wind,100.0,poor,0.02271082888989458,0.26392675,0.4
Marshall Islands,wind,100.0,nonpoor,0.02271082888989458,0.2999999999999999,0.4
Marshall Islands,wind,250.0,poor,0.028289793378064337,0.26392675,0.4
Marshall Islands,wind,250.0,nonpoor,0.028289793378064337,0.2999999999999999,0.4
Marshall Islands,wind,500.0,poor,0.031449560875788804,0.26392675,0.4
Marshall Islands,wind,500.0,nonpoor,0.031449560875788804,0.2999999999999999,0.4
Marshall Islands,wind,1000.0,poor,0.03584361255231189,0.26392675,0.4
Marshall Islands,wind,1000.0,nonpoor,0.03584361255231189,0.2999999999999999,0.4
Marshall Islands,wind,1500.0,poor,0.03613984075522356,0.26392675,0.4
Marshall Islands,wind,1500.0,nonpoor,0.03613984075522356,0.2999999999999999,0.4
Marshall Islands,wind,2000.0,poor,4.1019672302600716e-16,0.26392675,0.4
Marshall Islands,wind,2000.0,nonpoor,4.1019672302600716e-16,0.2999999999999999,0.4
Mauritania,earthquake,1.0,poor,5.4230882678267474e-05,0.10000000000000002,0.0
Mauritania,earthquake,1.0,nonpoor,5.4230882678267474e-05,0.5845950999999999,0.0
Mauritania,earthquake,20.0,poor,0.0002743958142378902,0.10000000000000002,0.0
Mauritania,earthquake,20.0,nonpoor,0.0002743958142378902,0.5845950999999999,0.0
Mauritania,earthquake,50.0,poor,0.001317099908341873,0.10000000000000002,0.0
Mauritania,earthquake,50.0,nonpoor,0.001317099908341873,0.5845950999999999,0.0
Mauritania,earthquake,100.0,poor,0.002591516023357852,0.10000000000000002,0.0
Mauritania,earthquake,100.0,nonpoor,0.002591516023357852,0.5845950999999999,0.0
Mauritania,earthquake,250.0,poor,0.005792800522799904,0.10000000000000002,0.0
Mauritania,earthquake,250.0,nonpoor,0.005792800522799904,0.5845950999999999,0.0
Mauritania,earthquake,500.0,poor,0.010664850646712664,0.10000000000000002,0.0
Mauritania,earthquake,500.0,nonpoor,0.010664850646712664,0.5845950999999999,0.0
Mauritania,earthquake,1000.0,poor,0.018951604236696944,0.10000000000000002,0.0
Mauritania,earthquake,1000.0,nonpoor,0.018951604236696944,0.5845950999999999,0.0
Mauritania,earthquake,1500.0,poor,0.025665155158384,0.10000000000000002,0.0
Mauritania,earthquake,1500.0,nonpoor,0.025665155158384,0.5845950999999999,0.0
Mauritania,earthquake,2000.0,poor,0.0,0.10000000000000002,0.0
Mauritania,earthquake,2000.0,nonpoor,0.0,0.5845950999999999,0.0
Mauritania,flood,1.0,poor,0.004491996569512363,0.10000000000000002,0.6000000000000001
Mauritania,flood,1.0,nonpoor,0.004491996569512363,0.5845950999999999,0.6000000000000001
Mauritania,flood,20.0,poor,0.07084849014052255,0.10000000000000002,0.6000000000000001
Mauritania,flood,20.0,nonpoor,0.07084849014052255,0.5845950999999999,0.6000000000000001
Mauritania,flood,50.0,poor,0.18178851866614196,0.10000000000000002,0.6000000000000001
Mauritania,flood,50.0,nonpoor,0.18178851866614196,0.5845950999999999,0.6000000000000001
Mauritania,flood,100.0,poor,0.21658111411490433,0.10000000000000002,0.6000000000000001
Mauritania,flood,100.0,nonpoor,0.21658111411490433,0.5845950999999999,0.6000000000000001
Mauritania,flood,250.0,poor,0.2509313625350795,0.10000000000000002,0.6000000000000001
Mauritania,flood,250.0,nonpoor,0.2509313625350795,0.5845950999999999,0.6000000000000001
Mauritania,flood,500.0,poor,0.2767546568183798,0.10000000000000002,0.6000000000000001
Mauritania,flood,500.0,nonpoor,0.2767546568183798,0.5845950999999999,0.6000000000000001
Mauritania,flood,1000.0,poor,0.3150138744091329,0.10000000000000002,0.6000000000000001
Mauritania,flood,1000.0,nonpoor,0.3150138744091329,0.5845950999999999,0.6000000000000001
Mauritania,flood,1500.0,poor,0.3150427137140936,0.10000000000000002,0.6000000000000001
Mauritania,flood,1500.0,nonpoor,0.3150427137140936,0.5845950999999999,0.6000000000000001
Mauritania,flood,2000.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,flood,2000.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,1.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,1.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,20.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,20.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,50.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,50.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,100.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,100.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,250.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,250.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,500.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,500.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,1000.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,1000.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,1500.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,1500.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,surge,2000.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,surge,2000.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,1.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,20.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,20.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,50.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,50.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,100.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,100.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,250.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,250.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,500.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,500.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,1000.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1000.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,1500.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,1500.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,tsunami,2000.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,tsunami,2000.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,1.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,1.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,20.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,20.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,50.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,50.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,100.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,100.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,250.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,250.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,500.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,500.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,1000.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,1000.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,1500.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,1500.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritania,wind,2000.0,poor,0.0,0.10000000000000002,0.6000000000000001
Mauritania,wind,2000.0,nonpoor,0.0,0.5845950999999999,0.6000000000000001
Mauritius,earthquake,1.0,poor,0.0,0.3,0.0
Mauritius,earthquake,1.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,20.0,poor,0.0,0.3,0.0
Mauritius,earthquake,20.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,50.0,poor,0.0,0.3,0.0
Mauritius,earthquake,50.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,100.0,poor,0.0,0.3,0.0
Mauritius,earthquake,100.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,250.0,poor,0.0,0.3,0.0
Mauritius,earthquake,250.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,500.0,poor,0.0,0.3,0.0
Mauritius,earthquake,500.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,1000.0,poor,0.0,0.3,0.0
Mauritius,earthquake,1000.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,1500.0,poor,0.0,0.3,0.0
Mauritius,earthquake,1500.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,earthquake,2000.0,poor,0.0,0.3,0.0
Mauritius,earthquake,2000.0,nonpoor,0.0,0.2999999999999999,0.0
Mauritius,surge,1.0,poor,0.0018305452203084274,0.3,0.8
Mauritius,surge,1.0,nonpoor,0.0018305452203084274,0.2999999999999999,0.8
Mauritius,surge,20.0,poor,0.014819790175471925,0.3,0.8
Mauritius,surge,20.0,nonpoor,0.014819790175471925,0.2999999999999999,0.8
Mauritius,surge,50.0,poor,0.022218000704088917,0.3,0.8
Mauritius,surge,50.0,nonpoor,0.022218000704088917,0.2999999999999999,0.8
Mauritius,surge,100.0,poor,0.028858599496282424,0.3,0.8
Mauritius,surge,100.0,nonpoor,0.028858599496282424,0.2999999999999999,0.8
Mauritius,surge,250.0,poor,0.03733857404655882,0.3,0.8
Mauritius,surge,250.0,nonpoor,0.03733857404655882,0.2999999999999999,0.8
Mauritius,surge,500.0,poor,0.040073514722921415,0.3,0.8
Mauritius,surge,500.0,nonpoor,0.040073514722921415,0.2999999999999999,0.8
Mauritius,surge,1000.0,poor,0.045542642233122786,0.3,0.8
Mauritius,surge,1000.0,nonpoor,0.045542642233122786,0.2999999999999999,0.8
Mauritius,surge,1500.0,poor,0.04927567041100248,0.3,0.8
Mauritius,surge,1500.0,nonpoor,0.04927567041100248,0.2999999999999999,0.8
Mauritius,surge,2000.0,poor,0.0,0.3,0.8
Mauritius,surge,2000.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1.0,poor,0.0,0.3,0.8
Mauritius,tsunami,1.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,20.0,poor,0.0,0.3,0.8
Mauritius,tsunami,20.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,50.0,poor,0.0,0.3,0.8
Mauritius,tsunami,50.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,100.0,poor,0.0,0.3,0.8
Mauritius,tsunami,100.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,250.0,poor,0.0,0.3,0.8
Mauritius,tsunami,250.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,500.0,poor,0.0,0.3,0.8
Mauritius,tsunami,500.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1000.0,poor,0.0,0.3,0.8
Mauritius,tsunami,1000.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,1500.0,poor,0.0,0.3,0.8
Mauritius,tsunami,1500.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,tsunami,2000.0,poor,0.0,0.3,0.8
Mauritius,tsunami,2000.0,nonpoor,0.0,0.2999999999999999,0.8
Mauritius,wind,1.0,poor,0.0020487421615090675,0.3,0.8
Mauritius,wind,1.0,nonpoor,0.0020487421615090675,0.2999999999999999,0.8
Mauritius,wind,20.0,poor,0.020349978930101455,0.3,0.8
Mauritius,wind,20.0,nonpoor,0.020349978930101455,0.2999999999999999,0.8
Mauritius,wind,50.0,poor,0.06264959062581746,0.3,0.8
Mauritius,wind,50.0,nonpoor,0.06264959062581746,0.2999999999999999,0.8
Mauritius,wind,100.0,poor,0.09515377256721826,0.3,0.8
Mauritius,wind,100.0,nonpoor,0.09515377256721826,0.2999999999999999,0.8
Mauritius,wind,250.0,poor,0.12493130610001832,0.3,0.8
Mauritius,wind,250.0,nonpoor,0.12493130610001832,0.2999999999999999,0.8
Mauritius,wind,500.0,poor,0.13833613385830928,0.3,0.8
Mauritius,wind,500.0,nonpoor,0.13833613385830928,0.2999999999999999,0.8
Mauritius,wind,1000.0,poor,0.16376098065866235,0.3,0.8
Mauritius,wind,1000.0,nonpoor,0.16376098065866235,0.2999999999999999,0.8
Mauritius,wind,1500.0,poor,0.16680198139968958,0.3,0.8
Mauritius,wind,1500.0,nonpoor,0.16680198139968958,0.2999999999999999,0.8
Mauritius,wind,2000.0,poor,0.0,0.3,0.8
Mauritius,wind,2000.0,nonpoor,0.0,0.2999999999999999,0.8
Mexico,earthquake,1.0,poor,0.0007254076758396775,0.32153845,0.0
Mexico,earthquake,1.0,nonpoor,0.0007254076758396775,0.6999999999999998,0.0
Mexico,earthquake,20.0,poor,0.001592537581439703,0.32153845,0.0
Mexico,earthquake,20.0,nonpoor,0.001592537581439703,0.6999999999999998,0.0
Mexico,earthquake,50.0,poor,0.003273550917367175,0.32153845,0.0
Mexico,earthquake,50.0,nonpoor,0.003273550917367175,0.6999999999999998,0.0
Mexico,earthquake,100.0,poor,0.005538320937565953,0.32153845,0.0
Mexico,earthquake,100.0,nonpoor,0.005538320937565953,0.6999999999999998,0.0
Mexico,earthquake,250.0,poor,0.010938136890384635,0.32153845,0.0
Mexico,earthquake,250.0,nonpoor,0.010938136890384635,0.6999999999999998,0.0
Mexico,earthquake,500.0,poor,0.018288553337016088,0.32153845,0.0
Mexico,earthquake,500.0,nonpoor,0.018288553337016088,0.6999999999999998,0.0
Mexico,earthquake,1000.0,poor,0.03059810992080638,0.32153845,0.0
Mexico,earthquake,1000.0,nonpoor,0.03059810992080638,0.6999999999999998,0.0
Mexico,earthquake,1500.0,poor,0.040885652323261336,0.32153845,0.0
Mexico,earthquake,1500.0,nonpoor,0.040885652323261336,0.6999999999999998,0.0
Mexico,earthquake,2000.0,poor,6.361942303234002e-16,0.32153845,0.0
Mexico,earthquake,2000.0,nonpoor,6.361942303234002e-16,0.6999999999999998,0.0
Mexico,flood,1.0,poor,0.00020912288560084326,0.32153845,0.8
Mexico,flood,1.0,nonpoor,0.00020912288560084326,0.6999999999999998,0.8
Mexico,flood,20.0,poor,0.0019065804656898829,0.32153845,0.8
Mexico,flood,20.0,nonpoor,0.0019065804656898829,0.6999999999999998,0.8
Mexico,flood,50.0,poor,0.0036686213925393113,0.32153845,0.8
Mexico,flood,50.0,nonpoor,0.0036686213925393113,0.6999999999999998,0.8
Mexico,flood,100.0,poor,0.005317329686467868,0.32153845,0.8
Mexico,flood,100.0,nonpoor,0.005317329686467868,0.6999999999999998,0.8
Mexico,flood,250.0,poor,0.00858084767232057,0.32153845,0.8
Mexico,flood,250.0,nonpoor,0.00858084767232057,0.6999999999999998,0.8
Mexico,flood,500.0,poor,0.011773969253982086,0.32153845,0.8
Mexico,flood,500.0,nonpoor,0.011773969253982086,0.6999999999999998,0.8
Mexico,flood,1000.0,poor,0.014407704145362516,0.32153845,0.8
Mexico,flood,1000.0,nonpoor,0.014407704145362516,0.6999999999999998,0.8
Mexico,flood,1500.0,poor,0.015024862318404952,0.32153845,0.8
Mexico,flood,1500.0,nonpoor,0.015024862318404952,0.6999999999999998,0.8
Mexico,flood,2000.0,poor,0.0,0.32153845,0.8
Mexico,flood,2000.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,surge,1.0,poor,4.471478952582869e-05,0.32153845,0.8
Mexico,surge,1.0,nonpoor,4.471478952582869e-05,0.6999999999999998,0.8
Mexico,surge,20.0,poor,0.00017235612560624218,0.32153845,0.8
Mexico,surge,20.0,nonpoor,0.00017235612560624218,0.6999999999999998,0.8
Mexico,surge,50.0,poor,0.00037270704070549204,0.32153845,0.8
Mexico,surge,50.0,nonpoor,0.00037270704070549204,0.6999999999999998,0.8
Mexico,surge,100.0,poor,0.0009658819859415917,0.32153845,0.8
Mexico,surge,100.0,nonpoor,0.0009658819859415917,0.6999999999999998,0.8
Mexico,surge,250.0,poor,0.0021672529951782082,0.32153845,0.8
Mexico,surge,250.0,nonpoor,0.0021672529951782082,0.6999999999999998,0.8
Mexico,surge,500.0,poor,0.002634636632994253,0.32153845,0.8
Mexico,surge,500.0,nonpoor,0.002634636632994253,0.6999999999999998,0.8
Mexico,surge,1000.0,poor,0.00278527030991565,0.32153845,0.8
Mexico,surge,1000.0,nonpoor,0.00278527030991565,0.6999999999999998,0.8
Mexico,surge,1500.0,poor,0.002866706743061201,0.32153845,0.8
Mexico,surge,1500.0,nonpoor,0.002866706743061201,0.6999999999999998,0.8
Mexico,surge,2000.0,poor,1.9881069697606255e-17,0.32153845,0.8
Mexico,surge,2000.0,nonpoor,1.9881069697606255e-17,0.6999999999999998,0.8
Mexico,tsunami,1.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,1.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,tsunami,20.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,20.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,tsunami,50.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,50.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,tsunami,100.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,100.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,tsunami,250.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,250.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,tsunami,500.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,500.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,tsunami,1000.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,1000.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,tsunami,1500.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,1500.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,tsunami,2000.0,poor,0.0,0.32153845,0.8
Mexico,tsunami,2000.0,nonpoor,0.0,0.6999999999999998,0.8
Mexico,wind,1.0,poor,0.00022408922946358527,0.32153845,0.8
Mexico,wind,1.0,nonpoor,0.00022408922946358527,0.6999999999999998,0.8
Mexico,wind,20.0,poor,0.001237165600770861,0.32153845,0.8
Mexico,wind,20.0,nonpoor,0.001237165600770861,0.6999999999999998,0.8
Mexico,wind,50.0,poor,0.004115955537160945,0.32153845,0.8
Mexico,wind,50.0,nonpoor,0.004115955537160945,0.6999999999999998,0.8
Mexico,wind,100.0,poor,0.008694666829593469,0.32153845,0.8
Mexico,wind,100.0,nonpoor,0.008694666829593469,0.6999999999999998,0.8
Mexico,wind,250.0,poor,0.011772995201703506,0.32153845,0.8
Mexico,wind,250.0,nonpoor,0.011772995201703506,0.6999999999999998,0.8
Mexico,wind,500.0,poor,0.014002464617830652,0.32153845,0.8
Mexico,wind,500.0,nonpoor,0.014002464617830652,0.6999999999999998,0.8
Mexico,wind,1000.0,poor,0.016390517009126217,0.32153845,0.8
Mexico,wind,1000.0,nonpoor,0.016390517009126217,0.6999999999999998,0.8
Mexico,wind,1500.0,poor,0.018170451334441683,0.32153845,0.8
Mexico,wind,1500.0,nonpoor,0.018170451334441683,0.6999999999999998,0.8
Mexico,wind,2000.0,poor,0.0,0.32153845,0.8
Mexico,wind,2000.0,nonpoor,0.0,0.6999999999999998,0.8
"Micronesia, Fed. Sts.",earthquake,1.0,poor,5.785634305223597e-05,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,1.0,nonpoor,5.785634305223597e-05,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,20.0,poor,0.00017798021339295427,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,20.0,nonpoor,0.00017798021339295427,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,50.0,poor,0.0005501206595782225,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,50.0,nonpoor,0.0005501206595782225,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,100.0,poor,0.001213501454951961,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,100.0,nonpoor,0.001213501454951961,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,250.0,poor,0.0032521838992712556,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,250.0,nonpoor,0.0032521838992712556,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,500.0,poor,0.00593806711956493,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,500.0,nonpoor,0.00593806711956493,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,1000.0,poor,0.009740371678414407,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,1000.0,nonpoor,0.009740371678414407,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,1500.0,poor,0.012458614937506803,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,1500.0,nonpoor,0.012458614937506803,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",earthquake,2000.0,poor,2.95550174866974e-17,0.4444999999999999,0.0
"Micronesia, Fed. Sts.",earthquake,2000.0,nonpoor,2.95550174866974e-17,0.6999999999999998,0.0
"Micronesia, Fed. Sts.",surge,1.0,poor,0.0012825816219875423,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1.0,nonpoor,0.0012825816219875423,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,20.0,poor,0.002993303588881504,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,20.0,nonpoor,0.002993303588881504,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,50.0,poor,0.08002637594923201,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,50.0,nonpoor,0.08002637594923201,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,100.0,poor,0.11008885199324192,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,100.0,nonpoor,0.11008885199324192,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,250.0,poor,0.13172153793018554,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,250.0,nonpoor,0.13172153793018554,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,500.0,poor,0.15304680349854136,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,500.0,nonpoor,0.15304680349854136,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1000.0,poor,0.16194581416818907,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1000.0,nonpoor,0.16194581416818907,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1500.0,poor,0.16461551736908336,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,1500.0,nonpoor,0.16461551736908336,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",surge,2000.0,poor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",surge,2000.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1.0,poor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,20.0,poor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,20.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,50.0,poor,0.0,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,50.0,nonpoor,0.0,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,100.0,poor,0.00016180019399359485,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,100.0,nonpoor,0.00016180019399359485,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,250.0,poor,0.001682722017533386,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,250.0,nonpoor,0.001682722017533386,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,500.0,poor,0.0032360038798718966,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,500.0,nonpoor,0.0032360038798718966,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1000.0,poor,0.005517386615181584,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1000.0,nonpoor,0.005517386615181584,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1500.0,poor,0.009012270805443232,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,1500.0,nonpoor,0.009012270805443232,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,2000.0,poor,0.033880960622258746,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",tsunami,2000.0,nonpoor,0.033880960622258746,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,1.0,poor,0.0033063500624604804,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,1.0,nonpoor,0.0033063500624604804,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,20.0,poor,0.03739202483191976,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,20.0,nonpoor,0.03739202483191976,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,50.0,poor,0.08080301688040124,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,50.0,nonpoor,0.08080301688040124,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,100.0,poor,0.14241653075316218,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,100.0,nonpoor,0.14241653075316218,0.6999999999999998,0.6000000000000001
"Micronesia, Fed. Sts.",wind,250.0,poor,0.22847805393835527,0.4444999999999999,0.6000000000000001
"Micronesia, Fed. Sts.",wind,250.0,nonpoor,0.22847805393835527,0.6999999999999998,0.6000000000000001
