country,hazard,rp,income_cat,fa,shew,v
Colombia,flood,1500.0,nonpoor,0.133970407983,0.0,0.275875711457
Colombia,flood,2000.0,nonpoor,0.0,0.0,0.276698435559
Colombia,surge,1.0,nonpoor,0.0,0.0,0.27948
Colombia,surge,20.0,nonpoor,0.0,0.0,0.100189645595
Colombia,surge,50.0,nonpoor,0.0,0.0,0.186583075946
Colombia,surge,100.0,nonpoor,0.0,0.0,0.22858863092
Colombia,surge,250.0,nonpoor,0.0,0.0,0.257951170591
Colombia,surge,500.0,nonpoor,0.0,0.0,0.26851067747
Colombia,surge,1000.0,nonpoor,0.0,0.0,0.273943183943
Colombia,surge,1500.0,nonpoor,0.0,0.0,0.275777106398
Colombia,surge,2000.0,nonpoor,0.0,0.0,0.276698435559
Colombia,tsunami,1.0,nonpoor,0.0,0.0,0.27948
Colombia,tsunami,20.0,nonpoor,0.0,0.0,0.100189645595
Colombia,tsunami,50.0,nonpoor,2.63706546446e-05,0.0,0.186583477605
Colombia,tsunami,100.0,nonpoor,0.000241189483168,0.0,0.228590858533
Colombia,tsunami,250.0,nonpoor,0.00144604127009,0.0,0.257957162754
Colombia,tsunami,500.0,nonpoor,0.00396458990987,0.0,0.268519210943
Colombia,tsunami,1000.0,nonpoor,0.0128696350727,0.0,0.2739573006
Colombia,tsunami,1500.0,nonpoor,0.0236391761916,0.0,0.2757945029
Colombia,tsunami,2000.0,nonpoor,0.0425063217412,0.0,0.276721971142
Colombia,wind,1.0,nonpoor,0.0,0.0,0.27948
Colombia,wind,20.0,nonpoor,0.0,0.0,0.100189645595
Colombia,wind,50.0,nonpoor,0.0,0.0,0.186583075946
Colombia,wind,100.0,nonpoor,0.0,0.0,0.22858863092
Colombia,wind,250.0,nonpoor,0.0,0.0,0.257951170591
Colombia,wind,500.0,nonpoor,0.0,0.0,0.26851067747
Colombia,wind,1000.0,nonpoor,0.0,0.0,0.273943183943
Colombia,wind,1500.0,nonpoor,0.0,0.0,0.275777106398
Colombia,wind,2000.0,nonpoor,0.0,0.0,0.276698435559
Colombia,earthquake,1.0,poor,0.00843543590066,0.0,0.290038083383
Colombia,earthquake,20.0,poor,0.0365917390393,0.0,0.108377296771
Colombia,earthquake,50.0,poor,0.0787952138355,0.0,0.201574604099
Colombia,earthquake,100.0,poor,0.128186241015,0.0,0.246646053994
Colombia,earthquake,250.0,poor,0.219602835523,0.0,0.277868920085
Colombia,earthquake,500.0,poor,0.303519623405,0.0,0.288927356897
Colombia,earthquake,1000.0,poor,0.413290193545,0.0,0.294543651676
Colombia,earthquake,1500.0,poor,0.471233020012,0.0,0.296397694505
Colombia,earthquake,2000.0,poor,-3.09530261928e-15,0.0,0.297014207341
Colombia,flood,1.0,poor,0.00125290890506,0.0,0.298500083039
Colombia,flood,20.0,poor,0.017866803695,0.0,0.107951026462
Colombia,flood,50.0,poor,0.0344135194482,0.0,0.200845789648
Colombia,flood,100.0,poor,0.047138490707,0.0,0.24583983641
Colombia,flood,250.0,poor,0.117701719941,0.0,0.277414491792
Colombia,flood,500.0,poor,0.132984929829,0.0,0.288532694196
Colombia,flood,1000.0,poor,0.160520227619,0.0,0.294245714324
Colombia,flood,1500.0,poor,0.184232476595,0.0,0.296170796527
Colombia,flood,2000.0,poor,0.0,0.0,0.297014207341
Colombia,surge,1.0,poor,0.0,0.0,0.3
Colombia,surge,20.0,poor,0.0,0.0,0.107545776723
Colombia,surge,50.0,poor,0.0,0.0,0.200282391527
Colombia,surge,100.0,poor,0.0,0.0,0.245372081279
Colombia,surge,250.0,poor,0.0,0.0,0.27689047938
Colombia,surge,500.0,poor,0.0,0.0,0.288225287108
Colombia,surge,1000.0,poor,0.0,0.0,0.294056659449
Colombia,surge,1500.0,poor,0.0,0.0,0.296025232286
Colombia,surge,2000.0,poor,0.0,0.0,0.297014207341
Colombia,tsunami,1.0,poor,0.0,0.0,0.3
Colombia,tsunami,20.0,poor,0.0,0.0,0.107545776723
Colombia,tsunami,50.0,poor,2.63706546446e-05,0.0,0.200282822676
Colombia,tsunami,100.0,poor,0.000241189483168,0.0,0.245374472448
Colombia,tsunami,250.0,poor,0.00144604127009,0.0,0.276896911501
Colombia,tsunami,500.0,poor,0.00396458990987,0.0,0.288234447126
Colombia,tsunami,1000.0,poor,0.0128696350727,0.0,0.29407181258
Colombia,tsunami,1500.0,poor,0.0236391761916,0.0,0.296043906075
Colombia,tsunami,2000.0,poor,0.0425063217412,0.0,0.297039470956
Colombia,wind,1.0,poor,0.0,0.0,0.3
Colombia,wind,20.0,poor,0.0,0.0,0.107545776723
Colombia,wind,50.0,poor,0.0,0.0,0.200282391527
Colombia,wind,100.0,poor,0.0,0.0,0.245372081279
Colombia,wind,250.0,poor,0.0,0.0,0.27689047938
Colombia,wind,500.0,poor,0.0,0.0,0.288225287108
Colombia,wind,1000.0,poor,0.0,0.0,0.294056659449
Colombia,wind,1500.0,poor,0.0,0.0,0.296025232286
Colombia,wind,2000.0,poor,0.0,0.0,0.297014207341
Comoros,earthquake,1.0,nonpoor,0.000177672801798,0.0,0.542061830363
Comoros,earthquake,20.0,nonpoor,0.000369370576619,0.0,0.194474811585
Comoros,earthquake,50.0,nonpoor,0.000949810054163,0.0,0.362170163372
Comoros,earthquake,100.0,nonpoor,0.0025328268111,0.0,0.443716744511
Comoros,earthquake,250.0,nonpoor,0.0102500335012,0.0,0.500744007524
Comoros,earthquake,500.0,nonpoor,0.0266738323544,0.0,0.521268122903
Comoros,earthquake,1000.0,nonpoor,0.0591652512906,0.0,0.531826690621
Comoros,earthquake,1500.0,nonpoor,0.0875012512398,0.0,0.535385200173
Comoros,earthquake,2000.0,nonpoor,0.0,0.0,0.537048429695
Comoros,surge,1.0,nonpoor,0.000188731075584,0.0,0.542037852942
Comoros,surge,20.0,nonpoor,0.00145757417007,0.0,0.194519369563
Comoros,surge,50.0,nonpoor,0.00595928554489,0.0,0.362318296268
Comoros,surge,100.0,nonpoor,0.00977735593729,0.0,0.443846641456
Comoros,surge,250.0,nonpoor,0.0112865256532,0.0,0.500752345147
Comoros,surge,500.0,nonpoor,0.0113897167449,0.0,0.521204262595
Comoros,surge,1000.0,nonpoor,0.0115960989283,0.0,0.531725405509
Comoros,surge,1500.0,nonpoor,0.0117895822252,0.0,0.535277046619
Comoros,surge,2000.0,nonpoor,0.0,0.0,0.537048429695
Comoros,tsunami,1.0,nonpoor,0.0,0.0,0.542447212715
Comoros,tsunami,20.0,nonpoor,0.0,0.0,0.194459689408
Comoros,tsunami,50.0,nonpoor,0.0,0.0,0.362142083465
Comoros,tsunami,100.0,nonpoor,0.0,0.0,0.44367133856
Comoros,tsunami,250.0,nonpoor,0.0,0.0,0.500661562557
Comoros,tsunami,500.0,nonpoor,0.0,0.0,0.521156678752
Comoros,tsunami,1000.0,nonpoor,0.0,0.0,0.531700717661
Comoros,tsunami,1500.0,nonpoor,0.0,0.0,0.535260207157
Comoros,tsunami,2000.0,nonpoor,0.0,0.0,0.537048429695
Comoros,wind,1.0,nonpoor,0.000104358759655,0.0,0.542220821134
Comoros,wind,20.0,nonpoor,0.00121364618032,0.0,0.194509380756
Comoros,wind,50.0,nonpoor,0.0074269869513,0.0,0.362361707893
Comoros,wind,100.0,nonpoor,0.0111998435553,0.0,0.4438721514
Comoros,wind,250.0,nonpoor,0.0146429050017,0.0,0.500779345029
Comoros,wind,500.0,nonpoor,0.0167535940109,0.0,0.521226673176
Comoros,wind,1000.0,nonpoor,0.0186532141193,0.0,0.53174043049
Comoros,wind,1500.0,nonpoor,0.0205660260339,0.0,0.53528958264
Comoros,wind,2000.0,nonpoor,0.0,0.0,0.537048429695
Comoros,earthquake,1.0,poor,0.000177672801798,0.0,0.299786864597
Comoros,earthquake,20.0,poor,0.000369370576619,0.0,0.107554140031
Comoros,earthquake,50.0,poor,0.000949810054163,0.0,0.200297921097
Comoros,earthquake,100.0,poor,0.0025328268111,0.0,0.245397193004
Comoros,earthquake,250.0,poor,0.0102500335012,0.0,0.276936075504
Comoros,earthquake,500.0,poor,0.0266738323544,0.0,0.288286921207
Comoros,earthquake,1000.0,poor,0.0591652512906,0.0,0.294126328694
Comoros,earthquake,1500.0,poor,0.0875012512398,0.0,0.296094359575
Comoros,earthquake,2000.0,poor,0.0,0.0,0.297014207341
Comoros,surge,1.0,poor,0.000210160474919,0.0,0.299747908106
Comoros,surge,20.0,poor,0.00162307388363,0.0,0.107582531054
Comoros,surge,50.0,poor,0.0066359303915,0.0,0.200390914143
Comoros,surge,100.0,poor,0.0108875221575,0.0,0.245480042987
Comoros,surge,250.0,poor,0.0125680499839,0.0,0.276946387929
Comoros,surge,500.0,poor,0.0126829578695,0.0,0.288254591522
Comoros,surge,1000.0,poor,0.0129127736406,0.0,0.294071863374
Comoros,surge,1500.0,poor,0.013128225926,0.0,0.296035602802
Comoros,surge,2000.0,poor,0.0,0.0,0.297014207341
Comoros,tsunami,1.0,poor,0.0,0.0,0.3
Comoros,tsunami,20.0,poor,0.0,0.0,0.107545776723
Comoros,tsunami,50.0,poor,0.0,0.0,0.200282391527
Comoros,tsunami,100.0,poor,0.0,0.0,0.245372081279
Comoros,tsunami,250.0,poor,0.0,0.0,0.27689047938
Comoros,tsunami,500.0,poor,0.0,0.0,0.288225287108
Comoros,tsunami,1000.0,poor,0.0,0.0,0.294056659449
Comoros,tsunami,1500.0,poor,0.0,0.0,0.296025232286
Comoros,tsunami,2000.0,poor,0.0,0.0,0.297014207341
Comoros,wind,1.0,poor,0.000104358759655,0.0,0.299874794316
Comoros,wind,20.0,poor,0.00121364618032,0.0,0.107573258483
Comoros,wind,50.0,poor,0.0074269869513,0.0,0.200403854642
Comoros,wind,100.0,poor,0.0111998435553,0.0,0.245483140661
Comoros,wind,250.0,poor,0.0146429050017,0.0,0.276955618883
Comoros,wind,500.0,poor,0.0167535940109,0.0,0.288263997469
Comoros,wind,1000.0,poor,0.0186532141193,0.0,0.294078622598
Comoros,wind,1500.0,poor,0.0205660260339,0.0,0.296041478374
Comoros,wind,2000.0,poor,0.0,0.0,0.297014207341
"Congo, Dem. Rep.",earthquake,1.0,nonpoor,0.00013899235188,0.0,0.699610924174
"Congo, Dem. Rep.",earthquake,20.0,nonpoor,0.0007078052783,0.0,0.250977541335
"Congo, Dem. Rep.",earthquake,50.0,nonpoor,0.00179131252181,0.0,0.467393921805
"Congo, Dem. Rep.",earthquake,100.0,nonpoor,0.00322253247238,0.0,0.572609406875
"Congo, Dem. Rep.",earthquake,250.0,nonpoor,0.00610273478735,0.0,0.646141126988
"Congo, Dem. Rep.",earthquake,500.0,nonpoor,0.00884675859631,0.0,0.672573364289
"Congo, Dem. Rep.",earthquake,1000.0,nonpoor,0.0119261152481,0.0,0.686164970455
"Congo, Dem. Rep.",earthquake,1500.0,nonpoor,0.014156643821,0.0,0.69075163548
"Congo, Dem. Rep.",earthquake,2000.0,nonpoor,7.99559124252e-17,0.0,0.693033150462
"Congo, Dem. Rep.",flood,1.0,nonpoor,0.00117578220938,0.0,0.696715154155
"Congo, Dem. Rep.",flood,20.0,nonpoor,0.022085731935,0.0,0.252109504471
"Congo, Dem. Rep.",flood,50.0,nonpoor,0.0348235239643,0.0,0.468655859165
"Congo, Dem. Rep.",flood,100.0,nonpoor,0.0474950124642,0.0,0.573634547267
"Congo, Dem. Rep.",flood,250.0,nonpoor,0.0969159412852,0.0,0.647084396683
"Congo, Dem. Rep.",flood,500.0,nonpoor,0.10892448846,0.0,0.673113124061
"Congo, Dem. Rep.",flood,1000.0,nonpoor,0.129396509557,0.0,0.686487780817
"Congo, Dem. Rep.",flood,1500.0,nonpoor,0.129397711057,0.0,0.690964082268
"Congo, Dem. Rep.",flood,2000.0,nonpoor,-1.06785501868e-15,0.0,0.693033150462
"Congo, Dem. Rep.",surge,1.0,nonpoor,0.0,0.0,0.7
"Congo, Dem. Rep.",surge,20.0,nonpoor,0.0,0.0,0.250940145686
"Congo, Dem. Rep.",surge,50.0,nonpoor,0.0,0.0,0.467325580229
"Congo, Dem. Rep.",surge,100.0,nonpoor,0.0,0.0,0.572534856318
"Congo, Dem. Rep.",surge,250.0,nonpoor,0.0,0.0,0.646077785221
"Congo, Dem. Rep.",surge,500.0,nonpoor,0.0,0.0,0.672525669918
"Congo, Dem. Rep.",surge,1000.0,nonpoor,0.0,0.0,0.686132205381
"Congo, Dem. Rep.",surge,1500.0,nonpoor,0.0,0.0,0.690725542002
"Congo, Dem. Rep.",surge,2000.0,nonpoor,0.0,0.0,0.693033150462
"Congo, Dem. Rep.",tsunami,1.0,nonpoor,0.0,0.0,0.7
"Congo, Dem. Rep.",tsunami,20.0,nonpoor,0.0,0.0,0.250940145686
"Congo, Dem. Rep.",tsunami,50.0,nonpoor,0.0,0.0,0.467325580229
"Congo, Dem. Rep.",tsunami,100.0,nonpoor,0.0,0.0,0.572534856318
"Congo, Dem. Rep.",tsunami,250.0,nonpoor,0.0,0.0,0.646077785221
"Congo, Dem. Rep.",tsunami,500.0,nonpoor,0.0,0.0,0.672525669918
"Congo, Dem. Rep.",tsunami,1000.0,nonpoor,0.0,0.0,0.686132205381
"Congo, Dem. Rep.",tsunami,1500.0,nonpoor,0.0,0.0,0.690725542002
"Congo, Dem. Rep.",tsunami,2000.0,nonpoor,0.0,0.0,0.693033150462
"Congo, Dem. Rep.",wind,1.0,nonpoor,0.0,0.0,0.7
"Congo, Dem. Rep.",wind,20.0,nonpoor,0.0,0.0,0.250940145686
"Congo, Dem. Rep.",wind,50.0,nonpoor,0.0,0.0,0.467325580229
"Congo, Dem. Rep.",wind,100.0,nonpoor,0.0,0.0,0.572534856318
"Congo, Dem. Rep.",wind,250.0,nonpoor,0.0,0.0,0.646077785221
"Congo, Dem. Rep.",wind,500.0,nonpoor,0.0,0.0,0.672525669918
"Congo, Dem. Rep.",wind,1000.0,nonpoor,0.0,0.0,0.686132205381
"Congo, Dem. Rep.",wind,1500.0,nonpoor,0.0,0.0,0.690725542002
"Congo, Dem. Rep.",wind,2000.0,nonpoor,0.0,0.0,0.693033150462
"Congo, Dem. Rep.",earthquake,1.0,poor,0.00013899235188,0.0,0.299833253217
"Congo, Dem. Rep.",earthquake,20.0,poor,0.0007078052783,0.0,0.107561803429
"Congo, Dem. Rep.",earthquake,50.0,poor,0.00179131252181,0.0,0.200311680774
"Congo, Dem. Rep.",earthquake,100.0,poor,0.00322253247238,0.0,0.245404031518
"Congo, Dem. Rep.",earthquake,250.0,poor,0.00610273478735,0.0,0.276917625852
"Congo, Dem. Rep.",earthquake,500.0,poor,0.00884675859631,0.0,0.288245727552
"Congo, Dem. Rep.",earthquake,1000.0,poor,0.0119261152481,0.0,0.294070701624
"Congo, Dem. Rep.",earthquake,1500.0,poor,0.014156643821,0.0,0.296036415206
"Congo, Dem. Rep.",earthquake,2000.0,poor,7.99559124252e-17,0.0,0.297014207341
"Congo, Dem. Rep.",flood,1.0,poor,0.00233983019491,0.0,0.297204651343
"Congo, Dem. Rep.",flood,20.0,poor,0.0439510498168,0.0,0.108545267698
"Congo, Dem. Rep.",flood,50.0,poor,0.069299511606,0.0,0.201418459375
"Congo, Dem. Rep.",flood,100.0,poor,0.0945160280407,0.0,0.246310817077
"Congo, Dem. Rep.",flood,250.0,poor,0.192864668285,0.0,0.277749612772
"Congo, Dem. Rep.",flood,500.0,poor,0.216761918177,0.0,0.288726512419
"Congo, Dem. Rep.",flood,1000.0,poor,0.25750165104,0.0,0.294359991461
"Congo, Dem. Rep.",flood,1500.0,poor,0.257504042048,0.0,0.296228708147
"Congo, Dem. Rep.",flood,2000.0,poor,-2.12505291929e-15,0.0,0.297014207341
"Congo, Dem. Rep.",surge,1.0,poor,0.0,0.0,0.3
"Congo, Dem. Rep.",surge,20.0,poor,0.0,0.0,0.107545776723
"Congo, Dem. Rep.",surge,50.0,poor,0.0,0.0,0.200282391527
"Congo, Dem. Rep.",surge,100.0,poor,0.0,0.0,0.245372081279
"Congo, Dem. Rep.",surge,250.0,poor,0.0,0.0,0.27689047938
"Congo, Dem. Rep.",surge,500.0,poor,0.0,0.0,0.288225287108
"Congo, Dem. Rep.",surge,1000.0,poor,0.0,0.0,0.294056659449
"Congo, Dem. Rep.",surge,1500.0,poor,0.0,0.0,0.296025232286
"Congo, Dem. Rep.",surge,2000.0,poor,0.0,0.0,0.297014207341
"Congo, Dem. Rep.",tsunami,1.0,poor,0.0,0.0,0.3
"Congo, Dem. Rep.",tsunami,20.0,poor,0.0,0.0,0.107545776723
"Congo, Dem. Rep.",tsunami,50.0,poor,0.0,0.0,0.200282391527
"Congo, Dem. Rep.",tsunami,100.0,poor,0.0,0.0,0.245372081279
"Congo, Dem. Rep.",tsunami,250.0,poor,0.0,0.0,0.27689047938
"Congo, Dem. Rep.",tsunami,500.0,poor,0.0,0.0,0.288225287108
"Congo, Dem. Rep.",tsunami,1000.0,poor,0.0,0.0,0.294056659449
"Congo, Dem. Rep.",tsunami,1500.0,poor,0.0,0.0,0.296025232286
"Congo, Dem. Rep.",tsunami,2000.0,poor,0.0,0.0,0.297014207341
"Congo, Dem. Rep.",wind,1.0,poor,0.0,0.0,0.3
"Congo, Dem. Rep.",wind,20.0,poor,0.0,0.0,0.107545776723
"Congo, Dem. Rep.",wind,50.0,poor,0.0,0.0,0.200282391527
"Congo, Dem. Rep.",wind,100.0,poor,0.0,0.0,0.245372081279
"Congo, Dem. Rep.",wind,250.0,poor,0.0,0.0,0.27689047938
"Congo, Dem. Rep.",wind,500.0,poor,0.0,0.0,0.288225287108
"Congo, Dem. Rep.",wind,1000.0,poor,0.0,0.0,0.294056659449
"Congo, Dem. Rep.",wind,1500.0,poor,0.0,0.0,0.296025232286
"Congo, Dem. Rep.",wind,2000.0,poor,0.0,0.0,0.297014207341
"Congo, Rep.",earthquake,1.0,nonpoor,1.6358527332e-05,0.0,0.383566924797
"Congo, Rep.",earthquake,20.0,nonpoor,0.000128411625183,0.0,0.137516058119
"Congo, Rep.",earthquake,50.0,nonpoor,0.00037227940001,0.0,0.256096875837
"Congo, Rep.",earthquake,100.0,nonpoor,0.000689688550685,0.0,0.313751320583
"Congo, Rep.",earthquake,250.0,nonpoor,0.00146777916974,0.0,0.354051612727
"Congo, Rep.",earthquake,500.0,nonpoor,0.00250955182034,0.0,0.368543817972
"Congo, Rep.",earthquake,1000.0,nonpoor,0.0041598507778,0.0,0.375998893187
"Congo, Rep.",earthquake,1500.0,nonpoor,0.00545654146177,0.0,0.378515238035
"Congo, Rep.",earthquake,2000.0,nonpoor,0.0,0.0,0.379774269855
"Congo, Rep.",flood,1.0,nonpoor,0.00233750932056,0.0,0.380021308751
"Congo, Rep.",flood,20.0,nonpoor,0.0412283107273,0.0,0.138710832447
"Congo, Rep.",flood,50.0,nonpoor,0.0685539855709,0.0,0.257526046107
"Congo, Rep.",flood,100.0,nonpoor,0.0819320928754,0.0,0.314782821957
"Congo, Rep.",flood,250.0,nonpoor,0.218434760382,0.0,0.355287672625
"Congo, Rep.",flood,500.0,nonpoor,0.276879859268,0.0,0.369355225472
"Congo, Rep.",flood,1000.0,nonpoor,0.355776073244,0.0,0.376528605498
"Congo, Rep.",flood,1500.0,nonpoor,0.384981931813,0.0,0.378898760826
"Congo, Rep.",flood,2000.0,nonpoor,-2.23137145168e-15,0.0,0.379774269855
"Congo, Rep.",surge,1.0,nonpoor,0.0,0.0,0.38359202402
"Congo, Rep.",surge,20.0,nonpoor,0.0,0.0,0.137512340559
"Congo, Rep.",surge,50.0,nonpoor,0.0,0.0,0.256089093137
"Congo, Rep.",surge,100.0,nonpoor,0.0,0.0,0.313742577653
"Congo, Rep.",surge,250.0,nonpoor,0.0,0.0,0.354043264724
"Congo, Rep.",surge,500.0,nonpoor,0.0,0.0,0.368536404185
"Congo, Rep.",surge,1000.0,nonpoor,0.0,0.0,0.375992630581
"Congo, Rep.",surge,1500.0,nonpoor,0.0,0.0,0.378509726712
"Congo, Rep.",surge,2000.0,nonpoor,0.0,0.0,0.379774269855
"Congo, Rep.",tsunami,1.0,nonpoor,0.0,0.0,0.38359202402
"Congo, Rep.",tsunami,20.0,nonpoor,0.0,0.0,0.137512340559
"Congo, Rep.",tsunami,50.0,nonpoor,0.0,0.0,0.256089093137
"Congo, Rep.",tsunami,100.0,nonpoor,0.0,0.0,0.313742577653
"Congo, Rep.",tsunami,250.0,nonpoor,0.0,0.0,0.354043264724
"Congo, Rep.",tsunami,500.0,nonpoor,0.0,0.0,0.368536404185
"Congo, Rep.",tsunami,1000.0,nonpoor,0.0,0.0,0.375992630581
"Congo, Rep.",tsunami,1500.0,nonpoor,0.0,0.0,0.378509726712
"Congo, Rep.",tsunami,2000.0,nonpoor,0.0,0.0,0.379774269855
"Congo, Rep.",wind,1.0,nonpoor,0.0,0.0,0.38359202402
"Congo, Rep.",wind,20.0,nonpoor,0.0,0.0,0.137512340559
"Congo, Rep.",wind,50.0,nonpoor,0.0,0.0,0.256089093137
"Congo, Rep.",wind,100.0,nonpoor,0.0,0.0,0.313742577653
"Congo, Rep.",wind,250.0,nonpoor,0.0,0.0,0.354043264724
"Congo, Rep.",wind,500.0,nonpoor,0.0,0.0,0.368536404185
"Congo, Rep.",wind,1000.0,nonpoor,0.0,0.0,0.375992630581
"Congo, Rep.",wind,1500.0,nonpoor,0.0,0.0,0.378509726712
"Congo, Rep.",wind,2000.0,nonpoor,0.0,0.0,0.379774269855
"Congo, Rep.",earthquake,1.0,poor,1.6358527332e-05,0.0,0.299980370377
"Congo, Rep.",earthquake,20.0,poor,0.000128411625183,0.0,0.107548684155
"Congo, Rep.",earthquake,50.0,poor,0.00037227940001,0.0,0.200288478227
"Congo, Rep.",earthquake,100.0,poor,0.000689688550685,0.0,0.245378918958
"Congo, Rep.",earthquake,250.0,poor,0.00146777916974,0.0,0.276897008194
"Congo, Rep.",earthquake,500.0,poor,0.00250955182034,0.0,0.28823108529
"Congo, Rep.",earthquake,1000.0,poor,0.0041598507778,0.0,0.294061557313
"Congo, Rep.",earthquake,1500.0,poor,0.00545654146177,0.0,0.296029542587
"Congo, Rep.",earthquake,2000.0,poor,0.0,0.0,0.297014207341
"Congo, Rep.",flood,1.0,poor,0.00260292094143,0.0,0.296891894177
"Congo, Rep.",flood,20.0,poor,0.0459095638369,0.0,0.108590011008
"Congo, Rep.",flood,50.0,poor,0.0763379222024,0.0,0.201534186044
"Congo, Rep.",flood,100.0,poor,0.0912350416933,0.0,0.246278173147
"Congo, Rep.",flood,250.0,poor,0.243236853488,0.0,0.277974417032
"Congo, Rep.",flood,500.0,poor,0.308318079251,0.0,0.288938469216
"Congo, Rep.",flood,1000.0,poor,0.396172534312,0.0,0.294523466225
"Congo, Rep.",flood,1500.0,poor,0.42869456116,0.0,0.296364053867
"Congo, Rep.",flood,2000.0,poor,-2.48473168795e-15,0.0,0.297014207341
"Congo, Rep.",surge,1.0,poor,0.0,0.0,0.3
"Congo, Rep.",surge,20.0,poor,0.0,0.0,0.107545776723
"Congo, Rep.",surge,50.0,poor,0.0,0.0,0.200282391527
"Congo, Rep.",surge,100.0,poor,0.0,0.0,0.245372081279
"Congo, Rep.",surge,250.0,poor,0.0,0.0,0.27689047938
"Congo, Rep.",surge,500.0,poor,0.0,0.0,0.288225287108
"Congo, Rep.",surge,1000.0,poor,0.0,0.0,0.294056659449
"Congo, Rep.",surge,1500.0,poor,0.0,0.0,0.296025232286
"Congo, Rep.",surge,2000.0,poor,0.0,0.0,0.297014207341
"Congo, Rep.",tsunami,1.0,poor,0.0,0.0,0.3
"Congo, Rep.",tsunami,20.0,poor,0.0,0.0,0.107545776723
"Congo, Rep.",tsunami,50.0,poor,0.0,0.0,0.200282391527
"Congo, Rep.",tsunami,100.0,poor,0.0,0.0,0.245372081279
"Congo, Rep.",tsunami,250.0,poor,0.0,0.0,0.27689047938
"Congo, Rep.",tsunami,500.0,poor,0.0,0.0,0.288225287108
"Congo, Rep.",tsunami,1000.0,poor,0.0,0.0,0.294056659449
"Congo, Rep.",tsunami,1500.0,poor,0.0,0.0,0.296025232286
"Congo, Rep.",tsunami,2000.0,poor,0.0,0.0,0.297014207341
"Congo, Rep.",wind,1.0,poor,0.0,0.0,0.3
"Congo, Rep.",wind,20.0,poor,0.0,0.0,0.107545776723
"Congo, Rep.",wind,50.0,poor,0.0,0.0,0.200282391527
"Congo, Rep.",wind,100.0,poor,0.0,0.0,0.245372081279
"Congo, Rep.",wind,250.0,poor,0.0,0.0,0.27689047938
"Congo, Rep.",wind,500.0,poor,0.0,0.0,0.288225287108
"Congo, Rep.",wind,1000.0,poor,0.0,0.0,0.294056659449
"Congo, Rep.",wind,1500.0,poor,0.0,0.0,0.296025232286
"Congo, Rep.",wind,2000.0,poor,0.0,0.0,0.297014207341
Costa Rica,earthquake,1.0,nonpoor,0.00280630834123,0.0,0.41634098663
Costa Rica,earthquake,20.0,nonpoor,0.0135264523301,0.0,0.151368092982
Costa Rica,earthquake,50.0,nonpoor,0.0272822304262,0.0,0.281717793924
Costa Rica,earthquake,100.0,nonpoor,0.0426352393612,0.0,0.344967025181
Costa Rica,earthquake,250.0,nonpoor,0.0746178772906,0.0,0.389074641427
Costa Rica,earthquake,500.0,nonpoor,0.112830332051,0.0,0.404882688164
Costa Rica,earthquake,1000.0,nonpoor,0.160491042623,0.0,0.412966129367
Costa Rica,earthquake,1500.0,nonpoor,0.19502263901,0.0,0.415679948414
Costa Rica,earthquake,2000.0,nonpoor,0.0,0.0,0.416851685289
Costa Rica,flood,1.0,nonpoor,0.000395577577305,0.0,0.42037644846
Costa Rica,flood,20.0,nonpoor,0.0032318591716,0.0,0.151040419632
Costa Rica,flood,50.0,nonpoor,0.00600950680301,0.0,0.281229034915
Costa Rica,flood,100.0,nonpoor,0.00902762831674,0.0,0.344498942527
Costa Rica,flood,250.0,nonpoor,0.015632737204,0.0,0.388706160757
Costa Rica,flood,500.0,nonpoor,0.02194587798,0.0,0.40458783327
Costa Rica,flood,1000.0,nonpoor,0.0240699490915,0.0,0.41274062039
Costa Rica,flood,1500.0,nonpoor,0.0261940202201,0.0,0.415492725384
Costa Rica,flood,2000.0,nonpoor,2.60727460317e-16,0.0,0.416851685289
Costa Rica,surge,1.0,nonpoor,0.0,0.0,0.421042167331
Costa Rica,surge,20.0,nonpoor,0.0,0.0,0.150937689729
Costa Rica,surge,50.0,nonpoor,0.0,0.0,0.281091107355
Costa Rica,surge,100.0,nonpoor,0.0,0.0,0.344373309681
Costa Rica,surge,250.0,nonpoor,0.0,0.0,0.388608558505
Costa Rica,surge,500.0,nonpoor,0.0,0.0,0.404516665212
Costa Rica,surge,1000.0,nonpoor,0.0,0.0,0.412700844041
Costa Rica,surge,1500.0,nonpoor,0.0,0.0,0.415463684622
Costa Rica,surge,2000.0,nonpoor,0.0107598129905,0.0,0.416860660361
Costa Rica,tsunami,1.0,nonpoor,0.0,0.0,0.421042167331
Costa Rica,tsunami,20.0,nonpoor,0.0,0.0,0.150937689729
Costa Rica,tsunami,50.0,nonpoor,4.28166105234e-06,0.0,0.281091205603
Costa Rica,tsunami,100.0,nonpoor,2.70600978508e-05,0.0,0.344373686197
Costa Rica,tsunami,250.0,nonpoor,0.000227955634426,0.0,0.388609981568
Costa Rica,tsunami,500.0,nonpoor,0.000903430482043,0.0,0.404519594702
Costa Rica,tsunami,1000.0,nonpoor,0.00205365590714,0.0,0.41270423763
Costa Rica,tsunami,1500.0,nonpoor,0.00280842711745,0.0,0.415466798174
Costa Rica,tsunami,2000.0,nonpoor,0.00785633423171,0.0,0.416858238467
Costa Rica,wind,1.0,nonpoor,0.0,0.0,0.421042167331
Costa Rica,wind,20.0,nonpoor,0.0,0.0,0.150937689729
Costa Rica,wind,50.0,nonpoor,0.0,0.0,0.281091107355
